game_id,game_title_ko,game_title_jp,game_title_en,character_name_ko,character_name_jp,character_name_en
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,루미아,ルーミア,Rumia
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,대요정,大妖精,Daiyousei
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,치르노,チルノ,Cirno
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,홍 메이링,紅 美鈴,Hong Meiling
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,소악마,小悪魔,Koakuma
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,파츄리 널릿지,パチュリー・ノーレッジ,Patchouli Knowledge
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,이자요이 사쿠야,十六夜 咲夜,Izayoi Sakuya
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,레밀리아 스칼렛,レミリア・スカーレット,Remilia Scarlet
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,플랑드르 스칼렛,フランドール・スカーレット,Flandre Scarlet
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,레티 화이트락,レティ・ホワイトロック,Letty Whiterock
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,첸,橙,Chen
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,앨리스 마가트로이드,アリス・マーガトロイド,Alice Margatroid
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,릴리 화이트,リリーホワイト,Lily White
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,메를랑 프리즘리버,メルラン・プリズムリバー,Merlin Prismriver
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,리리카 프리즘리버,リリカ・プリズムリバー,Lyrica Prismriver
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,콘파쿠 요우무,魂魄 妖夢,Konpaku Youmu
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,사이교우지 유유코,西行寺 幽々子,Saigyouji Yuyuko
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,야쿠모 란,八雲 藍,Yakumo Ran
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,야쿠모 유카리,八雲 紫,Yakumo Yukari
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,리글 나이트버그,リグル・ナイトバグ,Wriggle Nightbug
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,미스티아 로렐라이,ミスティア・ローレライ,Mystia Lorelei
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,카미시라사와 케이네,上白沢 慧音,Kamishirasawa Keine
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,이나바 테위,因幡 てゐ,Inaba Tewi
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,레이센 우동게인 이나바,鈴仙・優曇華院・イナバ,Reisen Udongein Inaba
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,야고코로 에이린,八意 永琳,Yagokoro Eirin
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,호라이산 카구야,蓬莱山 輝夜,Houraisan Kaguya
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,후지와라노 모코우,藤原 妹紅,Fujiwara no Mokou
th075,동방췌몽상 ~ Immaterial and Missing Power.,東方萃夢想　～ Immaterial and Missing Power,Touhou Gathering Reverie ~ Immaterial and Missing Power,이부키 스이카,伊吹 萃香,Ibuki Suika
th095,동방문화첩 ~ Shoot the Bullet.,東方文花帖　～ Shoot the Bullet,Touhou Word Flower Album ~ Shoot the Bullet,샤메이마루 아야,射命丸 文,Shameimaru Aya
th09,동방화영총 ~ Phantasmagoria of Flower View.,東方花映塚　～ Phantasmagoria of Flower View,Touhou Flower Reflecting Mound ~ Phantasmagoria of Flower View,메디슨 멜랑콜리,メディスン・メランコリー,Medicine Melancholy
th09,동방화영총 ~ Phantasmagoria of Flower View.,東方花映塚　～ Phantasmagoria of Flower View,Touhou Flower Reflecting Mound ~ Phantasmagoria of Flower View,카자미 유카,風見 幽香,Kazami Yuuka
th09,동방화영총 ~ Phantasmagoria of Flower View.,東方花映塚　～ Phantasmagoria of Flower View,Touhou Flower Reflecting Mound ~ Phantasmagoria of Flower View,오노즈카 코마치,小野塚 小町,Onozuka Komachi
th09,동방화영총 ~ Phantasmagoria of Flower View.,東方花映塚　～ Phantasmagoria of Flower View,Touhou Flower Reflecting Mound ~ Phantasmagoria of Flower View,시키에이키 야마자나두,四季映姫・ヤマザナドゥ,"Eiki Shiki, Yamaxanadu"
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,아키 시즈하,秋 静葉,Aki Shizuha
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,아키 미노리코,秋 穣子,Aki Minoriko
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,카기야마 히나,鍵山 雛,Kagiyama Hina
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,카와시로 니토리,河城 にとり,Kawashiro Nitori
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,이누바시리 모미지,犬走 椛,Inubashiri Momiji
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,코치야 사나에,東風谷 早苗,Kochiya Sanae
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,야사카 카나코,八坂 神奈子,Yasaka Kanako
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,모리야 스와코,洩矢 諏訪子,Moriya Suwako
th105,동방비상천 ~ Scarlet Weather Rhapsody.,,Touhou Scarlet Perception Heaven ~ Scarlet Weather Rhapsody,나가에 이쿠,永江 衣玖,Nagae Iku
th105,동방비상천 ~ Scarlet Weather Rhapsody.,,Touhou Scarlet Perception Heaven ~ Scarlet Weather Rhapsody,히나나위 텐시,比那名居 天子,Hinanawi Tenshi
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,키스메,キスメ,Kisume
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,쿠로다니 야마메,黒谷 ヤマメ,Kurodani Yamame
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,미즈하시 파르시,水橋 パルスィ,Mizuhashi Parsee
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,호시구마 유기,星熊 勇儀,Hoshiguma Yuugi
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,코메이지 사토리,古明地 さとり,Komeiji Satori
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,카엔뵤 린,火焔猫 燐,Kaenbyou Rin
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,레이우지 우츠호,霊烏路 空,Reiuji Utsuho
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,코메이지 코이시,古明地 こいし,Komeiji Koishi
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,나즈린,ナズーリン,Nazrin
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,타타라 코가사,多々良 小傘,Tatara Kogasa
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,쿠모이 이치린,雲居 一輪,Kumoi Ichirin
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,운잔,雲山,Unzan
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,무라사 미나미츠,村紗 水蜜,Murasa Minamitsu
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,토라마루 쇼,寅丸 星,Toramaru Shou
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,히지리 뱌쿠렌,聖 白蓮,Hijiri Byakuren
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,호쥬 누에,封獣 ぬえ,Houjuu Nue
th125,더블 스포일러 ~ 동방문화첩,ダブルスポイラー　～ 東方文花帖,Double Spoiler ~ Touhou Word Flower Album,히메카이도 하타테,姫海棠 はたて,Himekaidou Hatate
th13,동방신령묘 ~ Ten Desires.,東方神霊廟　～ Ten Desires,Touhou Divine Spirit Mausoleum ~ Ten Desires,카소다니 쿄코,幽谷 響子,Kasodani Kyouko
th13,동방신령묘 ~ Ten Desires.,東方神霊廟　～ Ten Desires,Touhou Divine Spirit Mausoleum ~ Ten Desires,미야코 요시카,宮古 芳香,Miyako Yoshika
th13,동방신령묘 ~ Ten Desires.,東方神霊廟　～ Ten Desires,Touhou Divine Spirit Mausoleum ~ Ten Desires,곽청아,霍 青娥,Kaku Seiga
th13,동방신령묘 ~ Ten Desires.,東方神霊廟　～ Ten Desires,Touhou Divine Spirit Mausoleum ~ Ten Desires,소가노 토지코,蘇我 屠自古,Soga no Tojiko
th13,동방신령묘 ~ Ten Desires.,東方神霊廟　～ Ten Desires,Touhou Divine Spirit Mausoleum ~ Ten Desires,모노노베노 후토,物部 布都,Mononobe no Futo
th13,동방신령묘 ~ Ten Desires.,東方神霊廟　～ Ten Desires,Touhou Divine Spirit Mausoleum ~ Ten Desires,토요사토미미노 미코,豊聡耳 神子,Toyosatomimi no Miko
th13,동방신령묘 ~ Ten Desires.,東方神霊廟　～ Ten Desires,Touhou Divine Spirit Mausoleum ~ Ten Desires,후타츠이와 마미조,二ッ岩 マミゾウ,Futatsuiwa Mamizou
th135,동방심기루 ~ Hopeless Masquerade.,東方心綺楼　～ Hopeless Masquerade,Touhou Heart Elegant Tower ~ Hopeless Masquerade,하타노 코코로,秦 こころ,Hata no Kokoro
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,와카사기히메,わかさぎ姫,Wakasagihime
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,세키반키,赤蛮奇,Sekibanki
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,이마이즈미 카게로,今泉 影狼,Imaizumi Kagerou
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,츠쿠모 벤벤,九十九 弁々,Tsukumo Benben
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,츠쿠모 야츠하시,九十九 八橋,Tsukumo Yatsuhashi
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,키진 세이자,鬼人 正邪,Kijin Seija
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,스쿠나 신묘마루,少名 針妙丸,Sukuna Shinmyoumaru
