game_id,game_title_ko,game_title_jp,game_title_en,character_name_ko,character_name_jp,character_name_en
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,호리카와 라이코,堀川 雷鼓,Horikawa Raiko
th145,동방심비록 ~ Urban Legend in Limbo.,東方深秘録　～ Urban Legend in Limbo,Touhou Deep Secrets Record ~ Urban Legend in Limbo,우사미 스미레코,宇佐見 菫子,Usami Sumireko
th15,동방감주전 ~ Legacy of Lunatic Kingdom.,東方紺珠伝　～ Legacy of Lunatic Kingdom,Touhou Legend of the Ultramarine Orb ~ Legacy of Lunatic Kingdom,세이란,清蘭,Seiran
th15,동방감주전 ~ Legacy of Lunatic Kingdom.,東方紺珠伝　～ Legacy of Lunatic Kingdom,Touhou Legend of the Ultramarine Orb ~ Legacy of Lunatic Kingdom,링고,鈴瑚,Ringo
th15,동방감주전 ~ Legacy of Lunatic Kingdom.,東方紺珠伝　～ Legacy of Lunatic Kingdom,Touhou Legend of the Ultramarine Orb ~ Legacy of Lunatic Kingdom,도레미 스위트,ドレミー・スイート,Doremy Sweet
th15,동방감주전 ~ Legacy of Lunatic Kingdom.,東方紺珠伝　～ Legacy of Lunatic Kingdom,Touhou Legend of the Ultramarine Orb ~ Legacy of Lunatic Kingdom,키신 사구메,稀神 サグメ,Kishin Sagume
th15,동방감주전 ~ Legacy of Lunatic Kingdom.,東方紺珠伝　～ Legacy of Lunatic Kingdom,Touhou Legend of the Ultramarine Orb ~ Legacy of Lunatic Kingdom,클라운피스,クラウンピース,Clownpiece
th15,동방감주전 ~ Legacy of Lunatic Kingdom.,東方紺珠伝　～ Legacy of Lunatic Kingdom,Touhou Legend of the Ultramarine Orb ~ Legacy of Lunatic Kingdom,순호,純狐,Junko
th15,동방감주전 ~ Legacy of Lunatic Kingdom.,東方紺珠伝　～ Legacy of Lunatic Kingdom,Touhou Legend of the Ultramarine Orb ~ Legacy of Lunatic Kingdom,헤카티아 라피스라줄리,ヘカーティア・ラピスラズリ,Hecatia Lapislazuli
th16,동방천공장 ~ Hidden Star in Four Seasons.,東方天空璋　～ Hidden Star in Four Seasons,Touhou Heavenly Jade Dipper ~ Hidden Star in Four Seasons,이터니티 라바,エタニティラルバ,Eternity Larva
th16,동방천공장 ~ Hidden Star in Four Seasons.,東方天空璋　～ Hidden Star in Four Seasons,Touhou Heavenly Jade Dipper ~ Hidden Star in Four Seasons,사카타 네무노,坂田ネムノ,Sakata Nemuno
th16,동방천공장 ~ Hidden Star in Four Seasons.,東方天空璋　～ Hidden Star in Four Seasons,Touhou Heavenly Jade Dipper ~ Hidden Star in Four Seasons,코마노 아운,高麗野あうん,Komano Aunn
th16,동방천공장 ~ Hidden Star in Four Seasons.,東方天空璋　～ Hidden Star in Four Seasons,Touhou Heavenly Jade Dipper ~ Hidden Star in Four Seasons,야타데라 나루미,矢田寺成美,Yatadera Narumi
th16,동방천공장 ~ Hidden Star in Four Seasons.,東方天空璋　～ Hidden Star in Four Seasons,Touhou Heavenly Jade Dipper ~ Hidden Star in Four Seasons,니시다 사토노,爾子田里乃,Nishida Satono
th16,동방천공장 ~ Hidden Star in Four Seasons.,東方天空璋　～ Hidden Star in Four Seasons,Touhou Heavenly Jade Dipper ~ Hidden Star in Four Seasons,테이레이다 마이,丁礼田舞,Teireida Mai
th16,동방천공장 ~ Hidden Star in Four Seasons.,東方天空璋　～ Hidden Star in Four Seasons,Touhou Heavenly Jade Dipper ~ Hidden Star in Four Seasons,마타라 오키나,摩多羅隠岐奈,Matara Okina
th155,동방빙의화 ~ Antinomy of Common Flowers.,東方憑依華　～ Antinomy of Common Flowers,Touhou Flowers of Possession ~ Antinomy of Common Flowers,요리가미 조온,依神女苑,Yorigami Joon
th155,동방빙의화 ~ Antinomy of Common Flowers.,東方憑依華　～ Antinomy of Common Flowers,Touhou Flowers of Possession ~ Antinomy of Common Flowers,요리가미 시온,依神紫苑,Yorigami Shion
th17,동방귀형수 ~ Wily Beast and Weakest Creature.,東方鬼形獣　～ Wily Beast and Weakest Creature,Touhou Oni-Shaped Beast ~ Wily Beast and Weakest Creature,에비스 에이카,戎 瓔花,Ebisu Eika
th17,동방귀형수 ~ Wily Beast and Weakest Creature.,東方鬼形獣　～ Wily Beast and Weakest Creature,Touhou Oni-Shaped Beast ~ Wily Beast and Weakest Creature,우시자키 우루미,牛崎 潤美,Ushizaki Urumi
th17,동방귀형수 ~ Wily Beast and Weakest Creature.,東方鬼形獣　～ Wily Beast and Weakest Creature,Touhou Oni-Shaped Beast ~ Wily Beast and Weakest Creature,니와타리 쿠타카,庭渡 久侘歌,Niwatari Kutaka
th17,동방귀형수 ~ Wily Beast and Weakest Creature.,東方鬼形獣　～ Wily Beast and Weakest Creature,Touhou Oni-Shaped Beast ~ Wily Beast and Weakest Creature,킷초 야치에,吉弔 八千慧,Kitchou Yachie
th17,동방귀형수 ~ Wily Beast and Weakest Creature.,東方鬼形獣　～ Wily Beast and Weakest Creature,Touhou Oni-Shaped Beast ~ Wily Beast and Weakest Creature,조토구 마유미,杖刀偶 磨弓,Joutouguu Mayumi
th17,동방귀형수 ~ Wily Beast and Weakest Creature.,東方鬼形獣　～ Wily Beast and Weakest Creature,Touhou Oni-Shaped Beast ~ Wily Beast and Weakest Creature,하니야스신 케이키,埴安神 袿姫,Haniyasushin Keiki
th17,동방귀형수 ~ Wily Beast and Weakest Creature.,東方鬼形獣　～ Wily Beast and Weakest Creature,Touhou Oni-Shaped Beast ~ Wily Beast and Weakest Creature,쿠로코마 사키,驪駒 早鬼,Kurokoma Saki
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,고토쿠지 미케,豪徳寺 ミケ,Goutokuji Mike
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,야마시로 타카네,山城 たかね,Yamashiro Takane
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,코마쿠사 산뇨,駒草 山如,Komakusa Sannyo
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,타마츠쿠리 미스마루,玉造 魅須丸,Tamatsukuri Misumaru
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,쿠다마키 츠카사,菅牧 典,Kudamaki Tsukasa
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,이즈나마루 메구무,飯綱丸 龍,Iizunamaru Megumu
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,텐큐 치마타,天弓 千亦,Tenkyuu Chimata
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,히메무시 모모요,姫虫 百々世,Himemushi Momoyo
th175,동방강욕이문 ~ 수몰된 침수지옥,東方剛欲異聞　～ 水没した沈愁地獄,Touhou Strange Tale of Avarice ~ Sunken Fossil World,토테츠 유마,饕餮 尤魔,Toutetsu Yuma
th19,동방수왕원 ~ Unfinished Dream of All Living Ghost.,東方獣王園　〜 Unfinished Dream of All Living Ghost,Touhou Beast King Garden ~ Unfinished Dream of All Living Ghost,손미천,孫 美天,Son Biten
th19,동방수왕원 ~ Unfinished Dream of All Living Ghost.,東方獣王園　〜 Unfinished Dream of All Living Ghost,Touhou Beast King Garden ~ Unfinished Dream of All Living Ghost,미츠가시라 에노코,三頭 慧ノ子,Mitsugashira Enoko
th19,동방수왕원 ~ Unfinished Dream of All Living Ghost.,東方獣王園　〜 Unfinished Dream of All Living Ghost,Touhou Beast King Garden ~ Unfinished Dream of All Living Ghost,텐카진 치야리,天火人 ちやり,Tenkajin Chiyari
th19,동방수왕원 ~ Unfinished Dream of All Living Ghost.,東方獣王園　〜 Unfinished Dream of All Living Ghost,Touhou Beast King Garden ~ Unfinished Dream of All Living Ghost,요모츠 히사미,豫母都 日狭美,Yomotsu Hisami
th19,동방수왕원 ~ Unfinished Dream of All Living Ghost.,東方獣王園　〜 Unfinished Dream of All Living Ghost,Touhou Beast King Garden ~ Unfinished Dream of All Living Ghost,닛파쿠 잔무,日白 残無,Nippaku Zanmu
th20,동방금상경 ~ Fossilized Wonders.,東方錦上京　〜 Fossilized Wonders,Touhou Crowning Glory Capital ~ Fossilized Wonders,치리즈카 우바메,塵塚 ウバメ,Chirizuka Ubame
th20,동방금상경 ~ Fossilized Wonders.,東方錦上京　〜 Fossilized Wonders,Touhou Crowning Glory Capital ~ Fossilized Wonders,호쥬 치미,封獣 チミ,Houjuu Chimi
th20,동방금상경 ~ Fossilized Wonders.,東方錦上京　〜 Fossilized Wonders,Touhou Crowning Glory Capital ~ Fossilized Wonders,미치가미 나레코,道神 馴子,Michigami Nareko
th02,동방봉마록 ~ the Story of Eastern Wonderland,東方封魔録　～ the Story of Eastern Wonderland,Touhou Demon-Sealing Record ~ The Story of Eastern Wonderland,겐지,玄爺,Genjii
th02,동방봉마록 ~ the Story of Eastern Wonderland,東方封魔録　～ the Story of Eastern Wonderland,Touhou Demon-Sealing Record ~ The Story of Eastern Wonderland,리카,里香,Rika
th02,동방봉마록 ~ the Story of Eastern Wonderland,東方封魔録　～ the Story of Eastern Wonderland,Touhou Demon-Sealing Record ~ The Story of Eastern Wonderland,메이라,明羅,Meira
th02,동방봉마록 ~ the Story of Eastern Wonderland,東方封魔録　～ the Story of Eastern Wonderland,Touhou Demon-Sealing Record ~ The Story of Eastern Wonderland,미마,魅魔,Mima
th03,동방몽시공 ~ Phantasmagoria of Dim.Dream,東方夢時空　～ Phantasmagoria of Dim.Dream,Touhou Space Time Dream ~ Phantasmagoria of Dim. Dream,엘렌,エレン,Ellen
th03,동방몽시공 ~ Phantasmagoria of Dim.Dream,東方夢時空　～ Phantasmagoria of Dim.Dream,Touhou Space Time Dream ~ Phantasmagoria of Dim. Dream,코토히메,小兎姫,Kotohime
th03,동방몽시공 ~ Phantasmagoria of Dim.Dream,東方夢時空　～ Phantasmagoria of Dim.Dream,Touhou Space Time Dream ~ Phantasmagoria of Dim. Dream,카나 아나베랄,カナ・アナベラル,Anaberal Kana
th03,동방몽시공 ~ Phantasmagoria of Dim.Dream,東方夢時空　～ Phantasmagoria of Dim.Dream,Touhou Space Time Dream ~ Phantasmagoria of Dim. Dream,아사쿠라 리카코,朝倉 理香子,Asakura Rikako
th03,동방몽시공 ~ Phantasmagoria of Dim.Dream,東方夢時空　～ Phantasmagoria of Dim.Dream,Touhou Space Time Dream ~ Phantasmagoria of Dim. Dream,키타시라카와 치유리,北白河 ちゆり,Kitashirakawa Chiyuri
th03,동방몽시공 ~ Phantasmagoria of Dim.Dream,東方夢時空　～ Phantasmagoria of Dim.Dream,Touhou Space Time Dream ~ Phantasmagoria of Dim. Dream,오카자키 유메미,岡崎 夢美,Okazaki Yumemi
th04,동방환상향 ~ Lotus Land Story,東方幻想郷　～ Lotus Land Story,Touhou Gensokyo ~ Lotus Land Story,오렌지,オレンジ,Orange
th04,동방환상향 ~ Lotus Land Story,東方幻想郷　～ Lotus Land Story,Touhou Gensokyo ~ Lotus Land Story,쿠루미,くるみ,Kurumi
th04,동방환상향 ~ Lotus Land Story,東方幻想郷　～ Lotus Land Story,Touhou Gensokyo ~ Lotus Land Story,엘리,エリー,Elly
th04,동방환상향 ~ Lotus Land Story,東方幻想郷　～ Lotus Land Story,Touhou Gensokyo ~ Lotus Land Story,무게츠,夢月,Mugetsu
th04,동방환상향 ~ Lotus Land Story,東方幻想郷　～ Lotus Land Story,Touhou Gensokyo ~ Lotus Land Story,겐게츠,幻月,Gengetsu
th05,동방괴기담 ~ Mystic Square,東方怪綺談　～ Mystic Square,Touhou Bizarre Romantic Story ~ Mystic Square,사라,サラ,Sara
th05,동방괴기담 ~ Mystic Square,東方怪綺談　～ Mystic Square,Touhou Bizarre Romantic Story ~ Mystic Square,루이즈,ルイズ,Louise
th05,동방괴기담 ~ Mystic Square,東方怪綺談　～ Mystic Square,Touhou Bizarre Romantic Story ~ Mystic Square,유키,ユキ,Yuki
th05,동방괴기담 ~ Mystic Square,東方怪綺談　～ Mystic Square,Touhou Bizarre Romantic Story ~ Mystic Square,마이,マイ,Mai
th05,동방괴기담 ~ Mystic Square,東方怪綺談　～ Mystic Square,Touhou Bizarre Romantic Story ~ Mystic Square,유메코,夢子,Yumeko
th05,동방괴기담 ~ Mystic Square,東方怪綺談　～ Mystic Square,Touhou Bizarre Romantic Story ~ Mystic Square,신키,神綺,Shinki
mcd,秘封倶楽部,,,우사미 렌코,宇佐見 蓮子,Usami Renko
mcd,秘封倶楽部,,,마에리베리 한,マエリベリー・ハーン,Maribel Hearn
pmiss,동방구문사기 ~ Perfect Memento in Strict Sense,,Touhou Histories by Hieda ~ Perfect Memento in Strict Sense,히에다노 아큐,稗田 阿求,Hieda no Akyuu
fs,동방영나암 ~ Forbidden Scrollery,,Touhou Bell Hermitage ~ Forbidden Scrollery,모토오리 코스즈,本居 小鈴,Motoori Kosuzu
th128,요정대전쟁 ~ 동방삼월정,,Great Fairy Wars ~ Touhou Three Fairies,서니 밀크,サニーミルク,Sunny Milk
th128,요정대전쟁 ~ 동방삼월정,,Great Fairy Wars ~ Touhou Three Fairies,루나 차일드,ルナチャイルド,Luna Child
th128,요정대전쟁 ~ 동방삼월정,,Great Fairy Wars ~ Touhou Three Fairies,스타 사파이어,スターサファイア,Star Sapphire
ssib,동방맹월초 ~ Silent Sinner in Blue,,Touhou Ephemeral Moon Vignette ~ Silent Sinner in Blue,와타츠키노 토요히메,綿月 豊姫,Watatsuki no Toyohime
ssib,동방맹월초 ~ Silent Sinner in Blue,,Touhou Ephemeral Moon Vignette ~ Silent Sinner in Blue,와타츠키노 요리히메,綿月 依姫,Watatsuki no Yorihime
wwh,동방자가선 ~ Wild and Horned Hermit,,Touhou Rose Poem Hermit ~ Wild and Horned Hermit,이바라키 카센,茨木 華扇,Ibaraki Kasen
その他（ゲーム）,기타 게임,,,루코토,るーこと,Ruukoto
その他（ゲーム）,기타 게임,,,콘파쿠 요우키,魂魄 妖忌,Konpaku Youki
その他（ゲーム）,기타 게임,,,레이라 프리즘리버,レイラ・プリズムリバー,Layla Prismriver
その他（ゲーム）,기타 게임,,,비사문천,毘沙門天,Bishamonten
その他（ゲーム）,기타 게임,,,상아,嫦娥,Chang'e
common,공통 캐릭터,,,하쿠레이 레이무,博麗 霊夢,Hakurei Reimu
common,공통 캐릭터,,,키리사메 마리사,霧雨 魔理沙,Kirisame Marisa
le,동방취접화 ~ 로터스 이터들의 취성,,Touhou Drunken Butterfly Flower ~ Lotus Eater-tachi no Suisei,오쿠노다 미요이,奥野田 美宵,Okunoda Miyoi
fds,동방지령기전 반칙탐정사토리,,Touhou  Chireikiden Foul Detective Satori,미야데구치 미즈레이,宮出口瑞霊,Miyadeguchi Mizuchi
fds,동방지령기전 반칙탐정사토리,,Touhou  Chireikiden Foul Detective Satori,선대 무녀,先代巫女,Former Shrine Maiden
