id,title_ko,title_jp,title_en,type,series
mcd_01,봉래인형 ~ Dolls in Pseudo Paradise,蓬莱人形 ~ Dolls in Pseudo Paradise,Hourai Dolls ~ Dolls in Pseudo Paradise,music_cd,ZUN Collection
mcd_02,렌다이노 야행 ~ Ghostly Field Club,連台野夜行 ~ Ghostly Field Club,Night Trip to Rendaino ~ Ghostly Field Club,music_cd,ZUN Collection
mcd_03,몽위과학세기 ~ Changeability of Strange Dream,夢違科学世紀 ～ Changeability of Strange Dream,Dreams of the Age of Science ~ Changeability of Strange Dream,music_cd,ZUN Collection
mcd_04,묘유동해도 ~ Retrospective 53 minutes,卯酉東海道 ～ Retrospective 53 minutes,East-West Tokaido ~ Retrospective 53 minutes,music_cd,ZUN Collection
mcd_05,대공마술 ~ Magical Astronomy,大空魔術 ～ Magical Astronomy,Celestial Wizardry ~ Magical Astronomy,music_cd,ZUN Collection
mcd_055,미지의 꽃 매지의 여행,未知の花 魅知の旅,"Unknown Flower, Mesmerizing Journey",music_cd,ZUN Collection
mcd_06,토리후네 유적 ~ Trojan Green Asteroid,鳥船遺跡 ～ Trojan Green Asteroid,Ruins of Torifune ~ Trojan Green Asteroid,music_cd,ZUN Collection
mcd_07,이자나기 물질 ~ Neo-traditionalism of Japan.,伊弉諾物質 ～ Neo-Traditionalism of Japan.,Izanagi Object ~ Neo-traditionalism of Japan.,music_cd,ZUN Collection
mcd_08,연석박물지 ~ Dr. Latency's Freak Report,燕石博物誌 ～ Dr. Latency's Freak Report,Swallowstone Naturalis Historia ~ Dr. Latency's Freak Report,music_cd,ZUN Collection
mcd_09,"구약주점 ~ Dateless Bar ""Old Adam""","旧約酒場 ～ Dateless Bar ""Old Adam""","Old Testament Tavern ~ Dateless Bar ""Old Adam""",music_cd,ZUN Collection
mcd_095,무지갯빛 셉텐트리온,虹色のセプテントリオン,Rainbow-Colored Septentrion,music_cd,ZUN Collection
mcd_10,타나바타자카 무겐노 ~ Taboo Japan Disentanglement,多納巴タ雑解 ～ Taboo Japan Disentanglement,Mugen Noh of Tanabata Hill ~ Taboo Japan Disentanglement,music_cd,ZUN Collection
mcd_baijr,동방문화첩 ~ Bohemian Archive in Japanese Red,東方文花帖 ～ Bohemian Archive in Japanese Red,Touhou Cultural Album ~ Bohemian Archive in Japanese Red,music_cd,ZUN Collection
mcd_fairy01,동방삼월정 ~ Eastern and Little Nature Deity,東方三月精 ～ Eastern and Little Nature Deity,Touhou Three Moon Fairies ~ Eastern and Little Nature Deity,music_cd,Fairy
mcd_fairy02,동방삼월정 ~ Strange and Bright Nature Deity 1,東方三月精 ～ Strange and Bright Nature Deity 1,Touhou Three Moon Fairies ~ Strange and Bright Nature Deity 1,music_cd,Fairy
mcd_fairy03,동방삼월정 ~ Strange and Bright Nature Deity 2,東方三月精 ～ Strange and Bright Nature Deity 2,Touhou Three Moon Fairies ~ Strange and Bright Nature Deity 2,music_cd,Fairy
mcd_fairy04,동방삼월정 ~ Strange and Bright Nature Deity 3,東方三月精 ～ Strange and Bright Nature Deity 3,Touhou Three Moon Fairies ~ Strange and Bright Nature Deity 3,music_cd,Fairy
mcd_fairy05,동방삼월정 ~ Oriental Sacred Place 1,東方三月精 ～ Oriental Sacred Place 1,Touhou Three Moon Fairies ~ Oriental Sacred Place 1,music_cd,Fairy
mcd_fairy06,동방삼월정 ~ Oriental Sacred Place 2,東方三月精 ～ Oriental Sacred Place 2,Touhou Three Moon Fairies ~ Oriental Sacred Place 2,music_cd,Fairy
mcd_fairy07,동방삼월정 ~ Oriental Sacred Place 3,東方三月精 ～ Oriental Sacred Place 3,Touhou Three Moon Fairies ~ Oriental Sacred Place 3,music_cd,Fairy
mcd_fs,동방영나암 ~ Forbidden Scrollery,東方鈴奈庵 ～ Forbidden Scrollery,Touhou Bell Hermitage ~ Forbidden Scrollery,music_cd,ZUN Collection
mcd_gom,The Grimoire of Marisa,The Grimoire of Marisa,The Grimoire of Marisa,music_cd,ZUN Collection
mcd_pmiss,동방구문사기 ~ Perfect Memento in Strict Sense,東方求聞史紀 ～ Perfect Memento in Strict Sense,Touhou Histories by Hieda ~ Perfect Memento in Strict Sense,music_cd,Perfect Memento
mcd_scoow01,동방외래위편 ~ Strange Creators of Outer World Volume 1,東方外來韋編 ~ Strange Creators of Outer World Volume 1,Touhou Tomes of External Origins ~ Strange Creators of Outer World Volume 1,music_cd,Strange Creators
mcd_scoow02,동방외래위편 ~ Strange Creators of Outer World Volume 2,東方外來韋編 ~ Strange Creators of Outer World Volume 2,Touhou Tomes of External Origins ~ Strange Creators of Outer World Volume 2,music_cd,Strange Creators
mcd_scoow03,동방외래위편 ~ Strange Creators of Outer World Volume 3,東方外來韋編 ~ Strange Creators of Outer World Volume 3,Touhou Tomes of External Origins ~ Strange Creators of Outer World Volume 3,music_cd,Strange Creators
mcd_scoow04,동방외래위편 ~ Strange Creators of Outer World Volume 4,東方外來韋編 ~ Strange Creators of Outer World Volume 4,Touhou Tomes of External Origins ~ Strange Creators of Outer World Volume 4,music_cd,Strange Creators
mcd_scoow05,동방외래위편 ~ Strange Creators of Outer World 2018 Spring!,東方外來韋編 ~ Strange Creators of Outer World 2018 Spring!,Touhou Tomes of External Origins ~ Strange Creators of Outer World 2018 Spring!,music_cd,Strange Creators
mcd_scoow06,동방외래위편 ~ Strange Creators of Outer World 2019 Autumn!,東方外來韋編 ~ Strange Creators of Outer World 2019 Autumn!,Touhou Tomes of External Origins ~ Strange Creators of Outer World 2019 Autumn!,music_cd,Strange Creators
mcd_ssib,동방맹월초 ~ Silent Sinner in Blue,東方儚月抄 ～ Silent Sinner in Blue,Touhou Ephemeral Moon Vignette ~ Silent Sinner in Blue,music_cd,ZUN Collection
sh01,추상옥,秋霜玉,Shuusou Gyoku,seihou_game,Seihou
sh02,희옹옥,稀翁玉,Kioh Gyoku,seihou_game,Seihou
th01,동방영이전 ~ The Highly Responsive to Prayers,東方靈異伝　～ The Highly Responsive to Prayers,Touhou Wondrous Tale ~ The Highly Responsive to Prayers,main_series,PC-98
th02,동방봉마록 ~ the Story of Eastern Wonderland,東方封魔録　～ the Story of Eastern Wonderland,Touhou Demon-Sealing Record ~ The Story of Eastern Wonderland,main_series,PC-98
th03,동방몽시공 ~ Phantasmagoria of Dim.Dream,東方夢時空　～ Phantasmagoria of Dim.Dream,Touhou Space Time Dream ~ Phantasmagoria of Dim. Dream,main_series,PC-98
th04,동방환상향 ~ Lotus Land Story,東方幻想郷　～ Lotus Land Story,Touhou Gensokyo ~ Lotus Land Story,main_series,PC-98
th05,동방괴기담 ~ Mystic Square,東方怪綺談　～ Mystic Square,Touhou Bizarre Romantic Story ~ Mystic Square,main_series,PC-98
th06,동방홍마향 ~ the Embodiment of Scarlet Devil.,東方紅魔郷　～ the Embodiment of Scarlet Devil,Touhou Scarlet Devil Land ~ The Embodiment of Scarlet Devil,main_series,Windows
th07,동방요요몽 ~ Perfect Cherry Blossom.,東方妖々夢　～ Perfect Cherry Blossom,Touhou Ghostly Dream ~ Perfect Cherry Blossom,main_series,Windows
th075,동방췌몽상 ~ Immaterial and Missing Power.,東方萃夢想　～ Immaterial and Missing Power,Touhou Gathering Reverie ~ Immaterial and Missing Power,main_series,Fighting
th08,동방영야초 ~ Imperishable Night.,東方永夜抄　～ Imperishable Night,Touhou Eternal Night Vignette ~ Imperishable Night,main_series,Windows
th09,동방화영총 ~ Phantasmagoria of Flower View.,東方花映塚　～ Phantasmagoria of Flower View,Touhou Flower Reflecting Mound ~ Phantasmagoria of Flower View,main_series,Windows
th095,동방문화첩 ~ Shoot the Bullet.,東方文花帖　～ Shoot the Bullet,Touhou Cultural Album ~ Shoot the Bullet,main_series,Spinoff
th10,동방풍신록 ~ Mountain of Faith.,東方風神録　～ Mountain of Faith,Touhou Wind God Chronicles ~ Mountain of Faith,main_series,Windows
th105,동방비상천 ~ Scarlet Weather Rhapsody.,東方緋想天 ～ Scarlet Weather Rhapsody,Touhou Scarlet Perception Heaven ~ Scarlet Weather Rhapsody,main_series,Fighting
th11,동방지령전 ~ Subterranean Animism.,東方地霊殿　～ Subterranean Animism,Touhou Earth Spirit Palace ~ Subterranean Animism,main_series,Windows
th12,동방성련선 ~ Undefined Fantastic Object.,東方星蓮船　～ Undefined Fantastic Object,Touhou Star Lotus Ship ~ Undefined Fantastic Object,main_series,Windows
th123,동방비상천칙 ~ 초대형 기뇰의 수수께끼를 쫓아서,東方非想天則　～ 超弩級ギニョルの謎を追え,Touhou Unperceiving of Natural Law ~ Chase the Enigma of the Gargantuan Guignol,main_series,Fighting
th125,더블 스포일러 ~ 동방문화첩,ダブルスポイラー　～ 東方文花帖,Double Spoiler ~ Touhou Word Flower Album,main_series,Spinoff
th128,요정대전쟁 ~ 동방삼월정,妖精大戦争　～ 東方三月精,Great Fairy Wars ~ Touhou Three Fairies,main_series,Spinoff
th13,동방신령묘 ~ Ten Desires.,東方神霊廟　～ Ten Desires,Touhou Divine Spirit Mausoleum ~ Ten Desires,main_series,Windows
th135,동방심기루 ~ Hopeless Masquerade.,東方心綺楼　～ Hopeless Masquerade,Touhou Heart Elegant Tower ~ Hopeless Masquerade,main_series,Spinoff
th14,동방휘침성 ~ Double Dealing Character.,東方輝針城　～ Double Dealing Character,Touhou Shining Needle Castle ~ Double Dealing Character,main_series,Windows
th143,탄막 아마노자쿠 ~ Impossible Spell Card.,弾幕アマノジャク　～ Impossible Spell Card,Impossible Spell Card,main_series,Spinoff
th145,동방심비록 ~ Urban Legend in Limbo.,東方深秘録　～ Urban Legend in Limbo,Touhou Deep Secrets Record ~ Urban Legend in Limbo,main_series,Spinoff
th145_ps4,동방심비록 ~ Urban Legend in Limbo,東方深秘録　～ Urban Legend in Limbo,Touhou Deep Secrets Record ~ Urban Legend in Limbo PS4,unknown,Spinoff
th15,동방감주전 ~ Legacy of Lunatic Kingdom.,東方紺珠伝　～ Legacy of Lunatic Kingdom,Touhou Legend of the Ultramarine Orb ~ Legacy of Lunatic Kingdom,main_series,Windows
th155,동방빙의화 ~ Antinomy of Common Flowers.,東方憑依華　～ Antinomy of Common Flowers,Touhou Flowers of Possession ~ Antinomy of Common Flowers,main_series,Spinoff
th16,동방천공장 ~ Hidden Star in Four Seasons.,東方天空璋　～ Hidden Star in Four Seasons,Touhou Heavenly Jade Dipper ~ Hidden Star in Four Seasons,main_series,Windows
th165,비봉 나이트메어 다이어리 ~ Violet Detector.,秘封ナイトメアダイアリー　〜 Violet Detector,Secret Sealing Nightmare Diary ~ Violet Detector,main_series,Spinoff
th17,동방귀형수 ~ Wily Beast and Weakest Creature.,東方鬼形獣　～ Wily Beast and Weakest Creature,Touhou Oni-Shaped Beast ~ Wily Beast and Weakest Creature,main_series,Windows
th175,동방강욕이문 ~ 수몰된 침수지옥,東方剛欲異聞　～ 水没した沈愁地獄,Touhou Strange Tale of Avarice ~ Sunken Fossil World,main_series,Spinoff
th18,동방홍룡동 ~ Unconnected Marketeers.,東方虹龍洞　〜 Unconnected Marketeers,Touhou Rainbow Dragon Cavern ~ Unconnected Marketeers,main_series,Windows
th185,불릿필리아들의 암시장 ~ 100th Black Market.,バレットフィリア達の闇市場　〜 100th Black Market,Bulletphiles' Black Market ~ 100th Black Market,main_series,Spinoff
th19,동방수왕원 ~ Unfinished Dream of All Living Ghost.,東方獣王園　〜 Unfinished Dream of All Living Ghost,Touhou Beast King Garden ~ Unfinished Dream of All Living Ghost,main_series,Windows
th20,동방금상경 ~ Fossilized Wonders.,東方錦上京　〜 Fossilized Wonders,Touhou Crowning Glory Capital ~ Fossilized Wonders,main_series,Windows
zsw,ZUN의 이상한 작품집,ZUNの不思議な作品集,ZUN's Strange Works,music_cd,ZUN Collection
