id,game_id,title_ko,title_jp,title_en,type,series,track_number
mcd_scoow01_01,mcd_scoow01,흐드러지게 핀 죄의 벚꽃,繚乱ノ罪桜,New Year's Cherry Blossoms,music_cd_track,Strange Creators,01
mcd_scoow01_02,mcd_scoow01,절연체,絶縁体,Insulator,music_cd_track,Strange Creators,02
mcd_scoow01_03,mcd_scoow01,PLAIN ASIA (2015 ALR REWIND REMIX),PLAIN ASIA (2015 ALR REWIND REMIX),PLAIN ASIA (2015 ALR REWIND REMIX),music_cd_track,Strange Creators,03
mcd_scoow02_01,mcd_scoow02,오컬트 어트랙트,オカルトアトラクト,Occult Attract,music_cd_track,Strange Creators,01
mcd_scoow02_02,mcd_scoow02,영야의 대가 ~ Pipes and Fiddle.,永夜の報い　〜 Pipes and Fiddle.,Retribution for the Eternal Night ~ Pipes and Fiddle.,music_cd_track,Strange Creators,02
mcd_scoow02_03,mcd_scoow02,라스트 오컬티즘 ~ 현세의 비술사,ラストオカルティズム　～　現し世の秘術師,Last Occultism ~ Esotericist of the Present World,music_cd_track,Strange Creators,03
mcd_scoow03_01,mcd_scoow03,동제 ~ Innocent Treasures,童祭　～ Innocent Treasures,Kid's Festival ~ Innocent Treasures,music_cd_track,Strange Creators,01
mcd_scoow03_02,mcd_scoow03,미스트 레이크,ミストレイク,Mist Lake,music_cd_track,Strange Creators,02
mcd_scoow03_03,mcd_scoow03,주정뱅이의 레무리아,呑んべぇのレムリア,A Drunkard's Lemuria,music_cd_track,Strange Creators,03
mcd_scoow04_01,mcd_scoow04,돌아가는 Harvest,巡るHarvest,The Harvest That Goes Around,music_cd_track,Strange Creators,01
mcd_scoow04_02,mcd_scoow04,무생명 서피스,無生命サーフェス,Lifeless Surface,music_cd_track,Strange Creators,02
mcd_scoow04_03,mcd_scoow04,끝나버린 현실과 머나먼 뒤쪽에,終わる現実と、遥か後方の,The Reality of The End and The Past,music_cd_track,Strange Creators,03
mcd_scoow05_01,mcd_scoow05,건반선풍소녀,鍵盤旋風少女,Whirlwind Keyboard Girl,music_cd_track,Strange Creators,01
mcd_scoow05_02,mcd_scoow05,하르트만의 수면소녀,ハルトマンの睡眠少女,Hartmann's Sleeping Girl,music_cd_track,Strange Creators,02
mcd_scoow05_03,mcd_scoow05,네크로 판타지아,ネクロファンタジア,Necrofantasia,music_cd_track,Strange Creators,03
mcd_scoow06_01,mcd_scoow06,아케보시 로켓,明星ロケット,Morning Star Rocket,music_cd_track,Strange Creators,01
mcd_scoow06_02,mcd_scoow06,디자이어 드라이브,DesireDrive,DesireDrive,music_cd_track,Strange Creators,02
mcd_scoow06_03,mcd_scoow06,네크로 판타지아,ネクロファンタジア,Necrofantasia,music_cd_track,Strange Creators,03
mcd_ssib_01,mcd_ssib,요괴우주여행,妖怪宇宙旅行,Youkai Space Travel,music_cd_track,ZUN Collection,01
mcd_ssib_02,mcd_ssib,와타츠키의 스펠카드 ~ Lunatic Blue,綿月のスペルカード ～ Lunatic Blue,Watatsuki's Spell Card ~ Lunatic Blue,music_cd_track,ZUN Collection,02
mcd_ssib_03,mcd_ssib,주정뱅이 레무리아 (Retro Ver),呑んべぇのレムリア (Retro Ver),A Drunkard's Lemuria (Retro Ver),music_cd_track,ZUN Collection,03
sh01_01,sh01,추상옥 ~ Clockworks,秋霜玉　～ Clockworks,Autumn Frost Orb ~ Clockworks,seihou_track,Seihou,01
sh01_02,sh01,거짓 딸기,フォルスストロベリー,False Strawberry,seihou_track,Seihou,02
sh01_03,sh01,프림로즈 쉬버,プリムローズシヴァ,Primrose Shiver,seihou_track,Seihou,03
sh01_04,sh01,환상제도,幻想帝都,Fantastic Imperial Capital,seihou_track,Seihou,04
sh01_05,sh01,비참한 제미니,ディザストラスジェミニ,Disastrous Gemini,seihou_track,Seihou,05
sh01_06,sh01,꽃의 환상 붉은 꿈의 하늘,華の幻想　紅夢の宙,"Illusion of Flowers, Sky of Scarlet Dreams",seihou_track,Seihou,06
sh01_07,sh01,하늘의 군대,天空アーミー,Firmament Army,seihou_track,Seihou,07
sh01_08,sh01,스푸트니크 환야,スプートニク幻夜,Illusionary Sputnik Night,seihou_track,Seihou,08
sh01_09,sh01,기계서커스 ~ Reverie,機械サーカス　～ Reverie,Mechanical Circus ~ Reverie,seihou_track,Seihou,09
sh01_10,sh01,카나베랄의 몽환소녀,カナベラルの夢幻少女,Illusionary Girl from Canaveral,seihou_track,Seihou,10
sh01_11,sh01,마법소녀 십자군,魔法少女十字軍,Magical Girl's Crusade,seihou_track,Seihou,11
sh01_12,sh01,앤티크 테러,アンティークテラー,Antique Terror,seihou_track,Seihou,12
sh01_13,sh01,꿈의 기계 ~ Innocent Power,夢機械　～ Innocent Power,Dream Machine ~ Innocent Power,seihou_track,Seihou,13
sh01_14,sh01,환상과학 ~ Doll's Phantom,幻想科学　～ Doll's Phantom,Fantasy Science ~ Doll's Phantom,seihou_track,Seihou,14
sh01_15,sh01,소녀신성 ~ Pandora's Box,少女神性　～ Pandora's Box,Girl's Divinity ~ Pandora's Box,seihou_track,Seihou,15
sh01_16,sh01,실크 로드 앨리스,シルクロードアリス,Silk Road Alice,seihou_track,Seihou,16
sh01_17,sh01,마녀들의 무도회 ~ Magus,魔女達の舞踏会　～ Magus,The Witches' Ball ~ Magus,seihou_track,Seihou,17
sh01_18,sh01,이색연화접 ~ Ancients,二色蓮花蝶　～ Ancients,Dichromatic Lotus Butterfly ~ Ancients,seihou_track,Seihou,18
sh01_19,sh01,하세루부스,ハーセルヴス,Herselves,seihou_track,Seihou,19
sh01_20,sh01,제목 드 메이드,タイトルドメイド,Titled Maid,seihou_track,Seihou,20
sh02_01,sh02,희옹옥 ~ Fairy Dance,稀翁玉　～ Fairy Dance,Rare Venerable Orb ~ Fairy Dance,seihou_track,Seihou,01
sh02_02,sh02,벨벳 소녀전 ~ Velvet Battle,天鵞絨少女戦　～ Velvet Battle,Velvet Maiden's War ~ Velvet Battle,seihou_track,Seihou,02
sh02_03,sh02,Castle Explorer -in the Sky-,Castle Explorer -in the Sky-,Castle Explorer -in the Sky-,seihou_track,Seihou,03
sh02_04,sh02,올페의 시 ~ Pseudoclassic,オルフェの詩　～ Pseudoclassic,Orphic Poetry ~ Pseudoclassic,seihou_track,Seihou,04
sh02_05,sh02,신환상 ~ New Fantasy,新幻想　～ New Fantasy,New Illusion ~ New Fantasy,seihou_track,Seihou,05
sh02_06,sh02,오를레앙의 성기사,オルレアンの聖騎士,Holy Knight of Orléans,seihou_track,Seihou,06
sh02_07,sh02,"My Maid, Sweet Maid","My Maid, Sweet Maid","My Maid, Sweet Maid",seihou_track,Seihou,07
sh02_08,sh02,앵화지연총 ~ Flower of Japan,桜花之恋塚　～ Flower of Japan,Lovely Mound of Cherry Blossoms ~ Flower of Japan,seihou_track,Seihou,08
sh02_09,sh02,처녀전투 ~ Heart of Valkyrie,乙女戦士　～ Heart of Valkyrie,Warrior Maiden ~ Heart of Valkyrie,seihou_track,Seihou,09
sh02_10,sh02,에니그마틱 돌 ~ God Knows,エニグマティクドール ～ God Knows,Enigmatic Doll ~ God Knows,seihou_track,Seihou,10
th01_01,th01,A Sacred Lot,A Sacred Lot,A Sacred Lot,game_track,PC-98,01
th01_02,th01,영원의 무녀,永遠の巫女,Eternal Shrine Maiden,game_track,PC-98,02
th01_03,th01,The Positive and Negative,The Positive and Negative,The Positive and Negative,game_track,PC-98,03
th01_04,th01,Highly Responsive to Prayers,Highly Responsive to Prayers,Highly Responsive to Prayers,game_track,PC-98,04
th01_05,th01,동방괴기담,東方怪奇談,Eastern Tale of Fancy,game_track,PC-98,05
th01_06,th01,천사전설,天使伝説,Angel's Legend,game_track,PC-98,06
th01_07,th01,Oriental Magician,Oriental Magician,Oriental Magician,game_track,PC-98,07
th01_08,th01,파사의 소태도,破邪の小太刀,Small Evil-Crushing Blade,game_track,PC-98,08
th01_09,th01,마경,魔鏡,Magic Mirror,game_track,PC-98,09
th01_10,th01,The Legend of KAGE,the Legend of KAGE,the Legend of KAGE,game_track,PC-98,10
th01_11,th01,"지금, 쓰러져 죽는 그 순간까지",いざ、倒れ逝くその時まで,"Now, Until the Moment You Die",game_track,PC-98,11
th01_12,th01,Civilization of Magic,Civilization of Magic,Civilization of Magic,game_track,PC-98,12
th01_12a,th01,죽는다면 다 함께,死なばもろとも,We Shall Die Together,game_track,PC-98,12a
th01_13,th01,성유천사,星幽天使,Angel of a Distant Star,game_track,PC-98,13
th01_13a,th01,성유검사,星幽剣士,Swordsman of a Distant Star,game_track,PC-98,13a
th01_14,th01,아이리스,アイリス,Iris,game_track,PC-98,14
th01_15,th01,바람의 신사,風の神社,Shrine of the Wind,game_track,PC-98,15
th02_01,th02,동방봉마록 ~ 정토만다라,東方封魔録　～浄土曼荼羅,Eastern Demon-Sealing Record ~ Pure Land Mandala,game_track,PC-98,01
th02_02,th02,하쿠레이 ~ Eastern Wind,博麗　～Eastern Wind,Hakurei ~ Eastern Wind,game_track,PC-98,02
th02_03,th02,She's in a temper!!,She's in a temper!!,She's in a temper!!,game_track,PC-98,03
th02_04,th02,End of Daylight,End of Daylight,End of Daylight,game_track,PC-98,04
th02_05,th02,어둠의 힘,やみのちから,Power of Darkness,game_track,PC-98,05
th02_06,th02,환몽계,幻夢界,World of Fantasies,game_track,PC-98,06
th02_07,th02,죽음을 걸고,死を賭して,Bet on Death,game_track,PC-98,07
th02_08,th02,"신단, 자줏빛으로 타올라",ひもろぎ、むらさきにもえ,"Himorogi, Burn in Violet",game_track,PC-98,08
th02_09,th02,사랑빛 매직,恋色マジック,Love-Colored Magic,game_track,PC-98,09
th02_10,th02,동방봉마록 ~ 유환난무,東方封魔録　～幽幻乱舞,Eastern Demon-Sealing Record ~ Spectral Boisterous Dance,game_track,PC-98,10
th02_11,th02,Complete Darkness,Complete Darkness,Complete Darkness,game_track,PC-98,11
th02_12,th02,엑스트라 러브,エキストララブ,Extra Love,game_track,PC-98,12
th02_13,th02,전차 소녀가 보는 꿈,戦車むすめのみるゆめ,The Tank Girl's Dream,game_track,PC-98,13
th02_14,th02,토오노의 숲,遠野の森,Forest of Tono,game_track,PC-98,14
th02_15,th02,옛날이야기 원더랜드,昔話わんだーらんど,Legendary Wonderland,game_track,PC-98,15
th02_16,th02,하쿠레이 신사 경내,博麗神社境内,Hakurei Shrine Grounds,game_track,PC-98,16
th02_17,th02,해가 지고,陽落ちて,Sunfall,game_track,PC-98,17
th02_18,th02,봉마종연,封魔終演,Demon-Sealing Finale,game_track,PC-98,18
th03_01,th03,꿈은 시공을 넘어서,夢は時空を越えて,A Dream Transcending Spacetime,game_track,PC-98,01
th03_02,th03,Selection,Selection,Selection,game_track,PC-98,02
th03_03,th03,동방요연담,東方妖恋談,Eastern Mystical Tale of Romance,game_track,PC-98,03
th03_04,th03,Reincarnation,Reincarnation,Reincarnation,game_track,PC-98,04
th03_05,th03,Dim. Dream,Dim. Dream,Dim. Dream,game_track,PC-98,05
th03_06,th03,Tabula rasa ~ 공백소녀,Tabula rasa　～空白少女,Tabula rasa ~ The Empty Girl,game_track,PC-98,06
th03_07,th03,Maniacal Princess,Maniacal Princess,Maniacal Princess,game_track,PC-98,07
th03_08,th03,몽소실 ~ Lost Dream,夢消失　～Lost Dream,Vanishing Dream ~ Lost Dream,game_track,PC-98,08
th03_09,th03,몽환유희 ~ Dream War,夢幻遊戯　～Dream War,Visionary Game ~ Dream War,game_track,PC-98,09
th03_10,th03,승리데모,勝利デモ,Victory Demonstration,game_track,PC-98,10
th03_11,th03,마법결전! ~ Fight it out!,魔法決戦！～Fight it out!,Decisive Magic Battle! ~ Fight it out!,game_track,PC-98,11
th03_12,th03,비통일 마법세계론,非統一魔法世界論,Disunified Field Theory of Magic,game_track,PC-98,12
th03_13,th03,Sailor of Time,Sailor of Time,Sailor of Time,game_track,PC-98,13
th03_14,th03,마법종애,魔法鐘愛,Adoration of Magic,game_track,PC-98,14
th03_15,th03,Strawberry Crisis!!,Strawberry Crisis!!,Strawberry Crisis!!,game_track,PC-98,15
th03_16,th03,구원의 꿈,久遠の夢,Dream of Eternity,game_track,PC-98,16
th03_17,th03,동방의 파란 하늘,東方の青い空,Eastern Blue Sky,game_track,PC-98,17
th03_18,th03,영원의 보름달,永遠の満月,Eternal Full Moon,game_track,PC-98,18
th03_19,th03,Maple Dream...,Maple Dream...,Maple Dream...,game_track,PC-98,19
th03_20,th03,게임오버,ゲームオーバー,Game Over,game_track,PC-98,20
th03_21,th03,영인의 휴일,霊人の休日,Ghostly Person's Holiday,game_track,PC-98,21
th03_22,th03,시간의 바람,時の風,Winds of Time,game_track,PC-98,22
th03_23,th03,스타보우 드림,スターボウドリーム,Starbow Dream,game_track,PC-98,23
th03_24,th03,Phantasmagoria,Phantasmagoria,Phantasmagoria,game_track,PC-98,24
th04_01,th04,환상향 ~ Lotus Land Story,幻想郷　～ Lotus Land Story,Gensokyo ~ Lotus Land Story,game_track,PC-98,01
th04_02,th04,Witching Dream,Witching Dream,Witching Dream,game_track,PC-98,02
th04_03,th04,Selene's light,Selene's Light,Selene's Light,game_track,PC-98,03
th04_04,th04,장식전 ~ Decoration Battle,装飾戦　～ Decoration Battle,Decoration Battle,game_track,PC-98,04
th04_05,th04,Break the Sabbath,Break the Sabbath,Break the Sabbath,game_track,PC-98,05
th04_06,th04,홍향곡 ~ Scarlet Phoneme,紅響曲　～ Scarlet Phoneme,Scarlet Symphony ~ Scarlet Phoneme,game_track,PC-98,06
th04_07,th04,Bad Apple!!,Bad Apple!!,Bad Apple!!,game_track,PC-98,07
th04_08,th04,영전 ~ Perdition crisis,霊戦　～ Perdition crisis,Spirit Battle ~ Perdition crisis,game_track,PC-98,08
th04_09,th04,앨리스 마에스테라,アリスマエステラ,Alice Maestra,game_track,PC-98,09
th04_10,th04,소녀기상곡 ~ Capriccio,少女綺想曲　～ Capriccio,Maiden's Capriccio ~ Capriccio,game_track,PC-98,10
th04_11,th04,별의 그릇 ~ Casket of Star,星の器　～ Casket of Star,Vessel of Stars ~ Casket of Star,game_track,PC-98,11
th04_12,th04,Lotus Love,Lotus Love,Lotus Love,game_track,PC-98,12
th04_13,th04,잠자는 공포 ~ Sleeping Terror,眠れる恐怖　～ Sleeping Terror,Sleeping Terror,game_track,PC-98,13
th04_14,th04,Dream Land,Dream Land,Dream Land,game_track,PC-98,14
th04_15,th04,유몽 ~ Inanimate Dream,幽夢　～ Inanimate Dream,Faint Dream ~ Inanimate Dream,game_track,PC-98,15
th04_16,th04,금지될 수 밖에 없는 유희,禁じざるをえない遊戯,The Inevitably Forbidden Game,game_track,PC-98,16
th04_17,th04,메이드 환상 ~ Icemilk Magic,メイド幻想　～ Icemilk Magic,Illusion of a Maid ~ Icemilk Magic,game_track,PC-98,17
th04_18,th04,귀여운 악마 ~ Innocence,かわいい悪魔　～ Innocence,Cute Devil ~ Innocence,game_track,PC-98,18
th04_19,th04,Days,Days,Days,game_track,PC-98,19
th04_20,th04,Peaceful,Peaceful,Peaceful,game_track,PC-98,20
th04_21,th04,Arcadian Dream,Arcadian Dream,Arcadian Dream,game_track,PC-98,21
th04_22,th04,환상의 주인,幻想の住人,Those Who Live in Illusions,game_track,PC-98,22
th04_23,th04,Lotus Road,Lotus Road,Lotus Road,game_track,PC-98,23
th04_24,th04,Dreamy pilot,Dreamy Pilot,Dreamy Pilot,game_track,PC-98,24
th04_25,th04,Incomplete Plot,Incomplete Plot,Incomplete Plot,game_track,PC-98,25
th04_26,th04,Border Land,Border Land,Border Land,game_track,PC-98,26
th04_27,th04,Magic Shop of Raspberry,Magic Shop of Raspberry,Magic Shop of Raspberry,game_track,PC-98,27
th04_28,th04,Crescent Dream,Crescent Dream,Crescent Dream,game_track,PC-98,28
th04_29,th04,장식전 ~ Decoration Battle (미사용 버전),装飾戦　～ Decoration Battle (未使用バージョン),Decoration Battle (Unused Version),game_track,PC-98,29
th04_30,th04,유몽 ~ Inanimate Dream (미사용 버전),幽夢　～ Inanimate Dream (未使用バージョン),Faint Dream ~ Inanimate Dream (Unused Version),game_track,PC-98,30
th05_01,th05,괴기담 ~ Mystic Square,怪綺談　～ Mystic Square,Bizarre Romantic Story ~ Mystic Square,game_track,PC-98,01
th05_02,th05,Dream Express,Dream Express,Dream Express,game_track,PC-98,02
th05_03,th05,마법진 ~ Magic Square,魔法陣　～ Magic Square,Magic Square,game_track,PC-98,03
th05_04,th05,몽상시공,夢想時空,Dimension of Reverie,game_track,PC-98,04
th05_05,th05,영천 ~ Spiritual Heaven,霊天　～ Spiritual Heaven,Spiritual Heaven,game_track,PC-98,05
th05_06,th05,Romantic Children,Romantic Children,Romantic Children,game_track,PC-98,06
th05_07,th05,플라스틱 마인드,プラスチックマインド,Plastic Mind,game_track,PC-98,07
th05_08,th05,메이플 와이즈,メイプルワイズ,Maple Wise,game_track,PC-98,08
th05_09,th05,금단의 마법 ~ Forbidden Magic,禁断の魔法　～ Forbidden Magic,Forbidden Magic,game_track,PC-98,09
th05_10,th05,진홍의 소녀 ~ Crimson Dead!!,真紅の少女　～ Crimson Dead!!,Crimson Maiden ~ Crimson Dead!!,game_track,PC-98,10
th05_11,th05,배신의 소녀 ~ Judas Kiss,裏切りの少女　～ Judas Kiss,Treacherous Maiden ~ Judas Kiss,game_track,PC-98,11
th05_12,th05,the Last Judgement,the Last Judgement,the Last Judgment,game_track,PC-98,12
th05_13,th05,가엾은 인형 ~ Doll of Misery,悲しき人形　～ Doll of Misery,Doll of Misery,game_track,PC-98,13
th05_14,th05,세계의 끝에서 ~ World's End,世界の果て　～ World's End,End of the World ~ World's End,game_track,PC-98,14
th05_15,th05,신화환상 ~ Infinite Being,神話幻想　～ Infinite Being,Legendary Illusion ~ Infinite Being,game_track,PC-98,15
th05_16,th05,이상한 나라의 앨리스,不思議の国のアリス,Alice in Wonderland,game_track,PC-98,16
th05_17,th05,the Grimoire of Alice,the Grimoire of Alice,the Grimoire of Alice,game_track,PC-98,17
th05_18,th05,신사,神社,Shinto Shrine,game_track,PC-98,18
th05_19,th05,Endless,Endless,Endless,game_track,PC-98,19
th05_20,th05,구원의 낙원,久遠の楽園,Eternal Paradise,game_track,PC-98,20
th05_21,th05,Mystic Dream,Mystic Dream,Mystic Dream,game_track,PC-98,21
th05_22,th05,영혼이 쉬는 곳,魂の休らむ所,Soul's Resting Place,game_track,PC-98,22
th05_23,th05,Peaceful Romancer,Peaceful Romancer,Peaceful Romancer,game_track,PC-98,23
th06_01,th06,붉음보다 붉은 꿈,赤より紅い夢,A Dream More Scarlet than Red,game_track,Windows,01
th06_02,th06,꽈리처럼 붉은 혼,ほおずきみたいに紅い魂,A Soul as Red as a Ground Cherry,game_track,Windows,02
th06_03,th06,요마야행,妖魔夜行,Apparitions Stalk the Night,game_track,Windows,03
th06_04,th06,루네이트 엘프,ルーネイトエルフ,Lunate Elf,game_track,Windows,04
th06_05,th06,말괄량이 연랑,おてんば恋娘,Beloved Tomboyish Girl,game_track,Windows,05
th06_06,th06,상해홍차관 ~ Chinese Tea,上海紅茶館　～ Chinese Tea,Shanghai Scarlet Teahouse ~ Chinese Tea,game_track,Windows,06
th06_07,th06,메이지 17년의 상하이 앨리스,明治十七年の上海アリス,Shanghai Alice of Meiji 17,game_track,Windows,07
th06_08,th06,브와르 마법 도서관,ヴワル魔法図書館,"Voile, the Magic Library",game_track,Windows,08
th06_09,th06,락드 걸 ~ 소녀밀실,ラクトガール　～ 少女密室,Locked Girl ~ The Girl's Sealed Room,game_track,Windows,09
th06_10,th06,메이드와 피의 회중시계,メイドと血の懐中時計,The Maid and the Pocket Watch of Blood,game_track,Windows,10
th06_11,th06,달시계 ~ 루나 다이얼,月時計　～ ルナ・ダイアル,Lunar Clock ~ Lunar Dial,game_track,Windows,11
th06_12,th06,체페슈의 어린 후예,ツェペシュの幼き末裔,The Young Descendant of Țepeș,game_track,Windows,12
th06_13,th06,죽은 왕녀를 위한 셉텟,亡き王女の為のセプテット,Septette for the Dead Princess,game_track,Windows,13
th06_14,th06,마법소녀들의 백년제,魔法少女達の百年祭,The Centennial Festival for Magical Girls,game_track,Windows,14
th06_15,th06,U.N.오웬은 그녀인가?,U.N.オーエンは彼女なのか？,U.N. Owen was Her?,game_track,Windows,15
th06_16,th06,붉음보다 덧없는 영원,紅より儚い永遠,An Eternity More Transient than Scarlet,game_track,Windows,16
th06_17,th06,붉은 누각 ~ Eastern Dream...,紅楼　～ Eastern Dream...,Scarlet Chamber ~ Eastern Dream...,game_track,Windows,17
th07_01,th07,요요몽 ~ Snow or Cherry Petal,妖々夢　～ Snow or Cherry Petal,Ghostly Dream ~ Snow or Cherry Petal,game_track,Windows,01
th07_02,th07,이상향 ~ Deep Mountain,無何有の郷　～ Deep Mountain,Paradise ~ Deep Mountain,game_track,Windows,02
th07_03,th07,크리스탈라이즈 실버,クリスタライズシルバー,Crystallized Silver,game_track,Windows,03
th07_04,th07,토오노 환상 이야기,遠野幻想物語,The Fantastic Tales from Tōno,game_track,Windows,04
th07_05,th07,댜오예쭝(withered leaf),ティアオイエツォン(withered leaf),Diāo Yè Zōng (withered leaf),game_track,Windows,05
th07_06,th07,부쿠레슈티의 인형사,ブクレシュティの人形師,The Doll Maker of București,game_track,Windows,06
