id,game_id,title_ko,title_jp,title_en,type,series,track_number
th07_07,th07,인형재판 ~ 사람의 형상을 가지고 노는 소녀,人形裁判　～ 人の形弄びし少女,Doll Judgment ~ The Girl Who Played with People's Shapes,game_track,Windows,07
th07_08,th07,천공의 꽃의 도시,天空の花の都,The Capital City of Flowers in the Sky,game_track,Windows,08
th07_09,th07,유령악단 ~ Phantom Ensemble,幽霊楽団　～ Phantom Ensemble,Phantom Band ~ Phantom Ensemble,game_track,Windows,09
th07_10,th07,동방요요몽 ~ Ancient Temple,東方妖々夢　～ Ancient Temple,Eastern Ghostly Dream ~ Ancient Temple,game_track,Windows,10
th07_11,th07,"히로아리, 괴조를 쏘다 ~ Till When?",広有射怪鳥事　～ Till When?,Hiroari Shoots a Strange Bird ~ Till When?,game_track,Windows,11
th07_12,th07,얼티메이트 트루스,アルティメットトゥルース,Ultimate Truth,game_track,Windows,12
th07_13,th07,"유아하게 피어라, 묵염의 벚꽃 ~ Border of Life",幽雅に咲かせ、墨染の桜　～ Border of Life,"Bloom Nobly, Ink-Black Cherry Blossom ~ Border of Life",game_track,Windows,13
th07_14,th07,보더 오브 라이프,ボーダーオブライフ,Border of Life,game_track,Windows,14
th07_15,th07,요요발호,妖々跋扈,Spiritual Domination,game_track,Windows,15
th07_16,th07,소녀환장 ~ Necro-Fantasy,少女幻葬　～ Necro-Fantasy,A Maiden's Illusionary Funeral ~ Necro-Fantasy,game_track,Windows,16
th07_17,th07,요요발호 ~ Who done it!,妖々跋扈　～ Who done it!,Spiritual Domination ~ Who done it!,game_track,Windows,17
th07_18,th07,네크로 판타지아,ネクロファンタジア,Necrofantasia,game_track,Windows,18
th07_19,th07,봄바람의 꿈,春風の夢,Dream of a Spring Breeze,game_track,Windows,19
th07_20,th07,사쿠라사쿠라 ~ Japanize Dream...,さくらさくら　～ Japanize Dream...,"Sakura, Sakura ~ Japanize Dream...",game_track,Windows,20
th075_01,th075,췌몽상,萃夢想,Forgathering Dream,game_track,Fighting,01
th075_02,th075,동방요연담,東方妖恋談,Eastern Mystical Tale of Romance,game_track,Fighting,02
th075_03,th075,소녀기상곡 ~ Capriccio,少女綺想曲　～ Capriccio,Maiden's Capriccio ~ Capriccio,game_track,Fighting,03
th075_04,th075,사랑빛 매직,恋色マジック,Love-Colored Magic,game_track,Fighting,04
th075_05,th075,마녀들의 무도회,魔女達の舞踏会,The Witches' Ball,game_track,Fighting,05
th075_06,th075,메이드와 피의 회중시계,メイドと血の懐中時計,The Maid and the Pocket Watch of Blood,game_track,Fighting,06
th075_07,th075,달시계 ~ 루나 다이얼,月時計　～ ルナ・ダイアル,Lunar Clock ~ Lunar Dial,game_track,Fighting,07
th075_08,th075,부쿠레슈티의 인형사,ブクレシュティの人形師,The Doll Maker of București,game_track,Fighting,08
th075_09,th075,인형재판,人形裁判,Doll Judgment,game_track,Fighting,09
th075_10,th075,락드 걸 ~ 소녀밀실,ラクトガール　～ 少女密室,Locked Girl ~ The Girl's Sealed Room,game_track,Fighting,10
th075_11,th075,브와르 마법 도서관,ヴワル魔法図書館,"Voile, the Magic Library",game_track,Fighting,11
th075_12,th075,"히로아리, 괴조를 쏘다 ~ Till When?",広有射怪鳥事　～ Till When?,Hiroari Shoots a Strange Bird ~ Till When?,game_track,Fighting,12
th075_13,th075,동방요요몽 ~ Ancient Temple,東方妖々夢　～ Ancient Temple,Eastern Ghostly Dream ~ Ancient Temple,game_track,Fighting,13
th075_14,th075,죽은 왕녀를 위한 셉텟,亡き王女の為のセプテット,Septette for the Dead Princess,game_track,Fighting,14
th075_15,th075,"유아하게 피어라, 묵염의 벚꽃 ~ Border of Life",幽雅に咲かせ、墨染の桜　～ Border of Life,"Bloom Nobly, Ink-Black Cherry Blossom ~ Border of Life",game_track,Fighting,15
th075_16,th075,Demystify Feast,Demystify Feast,Demystify Feast,game_track,Fighting,16
th075_17,th075,밤이 내려온다 ~ Evening Star,夜が降りてくる ～ Evening Star,Night Falls ~ Evening Star,game_track,Fighting,17
th075_18,th075,동화나라의 오니들의 섬 ~ Missing Power,御伽の国の鬼が島 ～ Missing Power,The Fabled Land of Onigashima ~ Missing Power,game_track,Fighting,18
th075_19,th075,여름빛,夏明き,End of Summer,game_track,Fighting,19
th075_20,th075,동방췌몽상,東方萃夢想,Eastern Forgathering Dream,game_track,Fighting,20
th075_21,th075,마소,魔所,Demonic Place,game_track,Fighting,21
th075_22,th075,월륜,月輪,The Moon,game_track,Fighting,22
th075_23,th075,편참,遍参,Wanderings,game_track,Fighting,23
th075_24,th075,이심,裏心,Inner Heart,game_track,Fighting,24
th075_25,th075,Intermezzo,Intermezzo,Intermezzo,game_track,Fighting,25
th075_26,th075,동풍,あゆのかぜ,Eastern Wind,game_track,Fighting,26
th075_27,th075,삼한,森閑,Silence,game_track,Fighting,27
th075_28,th075,앙공,仰空,Skygazer,game_track,Fighting,28
th075_29,th075,유경,幽境,Solitary Place,game_track,Fighting,29
th075_30,th075,진객,珍客,Unexpected Visitor,game_track,Fighting,30
th075_31,th075,홍야,紅夜,Scarlet Night,game_track,Fighting,31
th075_32,th075,전신,戦迅,Swift Battle,game_track,Fighting,32
th075_33,th075,화기,禍機,Bad Omen,game_track,Fighting,33
th075_34,th075,쇄월,砕月,Broken Moon,game_track,Fighting,34
th08_01,th08,영야초 ~ Eastern Night,永夜抄　～ Eastern Night,Eternal Night Vignette ~ Eastern Night,game_track,Windows,01
th08_02,th08,환시의 밤 ~ Ghostly Eyes,幻視の夜　～ Ghostly Eyes,Illusionary Night ~ Ghostly Eyes,game_track,Windows,02
th08_03,th08,준준추월 ~ Mooned Insect,蠢々秋月　～ Mooned Insect,Wriggling Autumn Moon ~ Mooned Insect,game_track,Windows,03
th08_04,th08,밤참새의 노랫소리 ~ Night Bird,夜雀の歌声　～ Night Bird,Song of the Night Sparrow ~ Night Bird,game_track,Windows,04
th08_05,th08,이젠 노래밖에 들리지 않아,もう歌しか聞こえない,Deaf to All but the Song,game_track,Windows,05
th08_06,th08,그리운 동방의 피 ~ Old World,懐かしき東方の血　～ Old World,Nostalgic Blood of the East ~ Old World,game_track,Windows,06
th08_07,th08,플레인 아시아,プレインエイジア,Plain Asia,game_track,Windows,07
th08_08,th08,영야의 대가 ~ Imperishable Night,永夜の報い　～ Imperishable Night,Retribution for the Eternal Night ~ Imperishable Night,game_track,Windows,08
th08_09,th08,소녀기상곡 ~ Dream Battle,少女綺想曲　～ Dream Battle,Maiden's Capriccio ~ Dream Battle,game_track,Windows,09
th08_10,th08,사랑색 마스터 스파크,恋色マスタースパーク,Love-Colored Master Spark,game_track,Windows,10
th08_11,th08,신데렐라 케이지 ~ Kagome-Kagome,シンデレラケージ　～ Kagome-Kagome,Cinderella Cage ~ Kagome-Kagome,game_track,Windows,11
th08_12,th08,광기의 눈동자 ~ Invisible Full Moon,狂気の瞳　～ Invisible Full Moon,Lunatic Eyes ~ Invisible Full Moon,game_track,Windows,12
th08_13,th08,보이지 1969,ヴォヤージュ1969,Voyage 1969,game_track,Windows,13
th08_14,th08,천년환상향 ~ History of the Moon,千年幻想郷　～ History of the Moon,Gensokyo Millennium ~ History of the Moon,game_track,Windows,14
th08_15,th08,죽취비상 ~ Lunatic Princess,竹取飛翔　～ Lunatic Princess,Flight of the Bamboo Cutter ~ Lunatic Princess,game_track,Windows,15
th08_16,th08,보이지 1970,ヴォヤージュ1970,Voyage 1970,game_track,Windows,16
th08_17,th08,익스텐드 애쉬 ~ 봉래인,エクステンドアッシュ　～ 蓬莱人,Extend Ash ~ Person of Hourai,game_track,Windows,17
th08_18,th08,"달까지 닿아라, 불사의 연기",月まで届け、不死の煙,"Reach for the Moon, Immortal Smoke",game_track,Windows,18
th08_19,th08,달맞이꽃,月見草,Evening Primrose,game_track,Windows,19
th08_20,th08,Eternal Dream ~ 유현의 단풍나무,Eternal Dream　～ 幽玄の槭樹,Eternal Dream ~ Mystical Maple,game_track,Windows,20
th08_21,th08,동방요괴소정,東方妖怪小町,Eastern Youkai Beauty,game_track,Windows,21
th09_01,th09,화영총 ~ Higan Retour,花映塚 ～ Higan Retour,Flower Reflecting Mound ~ Higan Retour,game_track,Windows,01
th09_02,th09,봄빛 오솔길 ~ Colorful Path,春色小径　～ Colorful Path,Spring Lane ~ Colorful Path,game_track,Windows,02
th09_03,th09,오리엔탈 다크플라이트,オリエンタルダークフライト,Oriental Dark Flight,game_track,Windows,03
th09_04,th09,플라워링 나이트,フラワリングナイト,Flowering Night,game_track,Windows,04
th09_05,th09,동방요요몽 ~ Ancient Temple,東方妖々夢　～ Ancient Temple,Eastern Ghostly Dream ~ Ancient Temple,game_track,Windows,05
th09_06,th09,광기의 눈동자 ~ Invisible Full Moon,狂気の瞳　～ Invisible Full Moon,Lunatic Eyes ~ Invisible Full Moon,game_track,Windows,06
th09_07,th09,말괄량이 연랑의 모험,おてんば恋娘の冒険,Adventure of the Lovestruck Tomboy,game_track,Windows,07
th09_08,th09,유령악단 ~ Phantom Ensemble,幽霊楽団　～ Phantom Ensemble,Phantom Band ~ Phantom Ensemble,game_track,Windows,08
th09_09,th09,이젠 노래밖에 들리지 않아 ~ Flower Mix,もう歌しか聞こえない　～ Flower Mix,Deaf to All but the Song ~ Flower Mix,game_track,Windows,09
th09_10,th09,우사님의 새하얀 깃발,お宇佐さまの素い幡,White Flag of Usa Shrine,game_track,Windows,10
th09_11,th09,풍신소녀,風神少女,Wind God Girl,game_track,Windows,11
th09_12,th09,포이즌 바디 ~ Forsaken Doll,ポイズンボディ　～ Forsaken Doll,Poison Body ~ Forsaken Doll,game_track,Windows,12
th09_13,th09,금석환상향 ~ Flower Land,今昔幻想郷　～ Flower Land,"Gensokyo, Past and Present ~ Flower Land",game_track,Windows,13
th09_14,th09,피안귀항 ~ Riverside View,彼岸帰航　～ Riverside View,Higan Retour ~ Riverside View,game_track,Windows,14
th09_15,th09,60년만의 동방재판 ~ Fate of Sixty Years,六十年目の東方裁判　～ Fate of Sixty Years,Eastern Judgement in the Sixtieth Year ~ Fate of Sixty Years,game_track,Windows,15
th09_16,th09,꽃이 비치는 무덤,花の映る塚,The Mound where the Flowers Reflect,game_track,Windows,16
th09_17,th09,피안의 언덕,此岸の塚,Mound of Shigan,game_track,Windows,17
th09_18,th09,꽃은 환상대로,花は幻想のままに,The Flowers Remain in Fantasy,game_track,Windows,18
th09_19,th09,혼의 꽃 ~ Another Dream…,魂の花　～ Another Dream...,Flower of Soul ~ Another Dream...,game_track,Windows,19
th095_01,th095,텐구의 수첩 ~ Mysterious Note,天狗の手帖　～ Mysterious Note,Tengu's Notebook ~ Mysterious Note,game_track,Spinoff,01
th095_02,th095,바람의 순환 ~ Wind Tour,風の循環　～ Wind Tour,Wind Circulation ~ Wind Tour,game_track,Spinoff,02
th095_03,th095,텐구가 보고 있다 ~ Black Eyes,天狗が見ている　～ Black Eyes,Tengu is Watching ~ Black Eyes,game_track,Spinoff,03
th095_04,th095,동쪽 나라의 잠들지 않는 밤,東の国の眠らない夜,Sleepless Night of the Eastern Country,game_track,Spinoff,04
th095_05,th095,레트로스펙티브 쿄토,レトロスペクティブ京都,Retrospective Kyoto,game_track,Spinoff,05
th095_06,th095,풍신소녀,風神少女,Wind God Girl,game_track,Spinoff,06
th10_01,th10,봉인된 신들,封印されし神々,Sealed Gods,game_track,Windows,01
th10_02,th10,인간을 사랑한 신 ~ Romantic Fall,人恋し神様　～ Romantic Fall,A God That Misses People ~ Romantic Fall,game_track,Windows,02
th10_03,th10,이나다히메님께 야단맞으니까,稲田姫様に叱られるから,Because Princess Inada Is Scolding Me,game_track,Windows,03
th10_04,th10,재앙신께서 다니시는 길 ~ Dark Road,厄神様の通り道　～ Dark Road,The Road of the Misfortune God ~ Dark Road,game_track,Windows,04
th10_05,th10,운명의 다크사이드,運命のダークサイド,Dark Side of Fate,game_track,Windows,05
th10_06,th10,신들이 사랑한 환상향,神々が恋した幻想郷,The Gensokyo the Gods Loved,game_track,Windows,06
th10_07,th10,아쿠타가와 류노스케의 캇파 ~ Candid Friend,芥川龍之介の河童　～ Candid Friend,"Akutagawa Ryuunosuke's ""Kappa"" ~ Candid Friend",game_track,Windows,07
th10_08,th10,폴 오브 폴 ~ 가을다워지는 폭포,フォールオブフォール　～ 秋めく滝,Fall of Fall ~ Autumnal Waterfall,game_track,Windows,08
th10_09,th10,요괴의 산 ~ Mysterious Mountain,妖怪の山　～ Mysterious Mountain,Youkai Mountain ~ Mysterious Mountain,game_track,Windows,09
th10_10,th10,소녀가 본 일본의 원풍경,少女が見た日本の原風景,The Primal Scene of Japan the Girl Saw,game_track,Windows,10
th10_11,th10,신앙은 덧없는 인간을 위해,信仰は儚き人間の為に,Faith Is for the Transient People,game_track,Windows,11
th10_12,th10,기둥의 묘지 ~ Grave of Being,御柱の墓場　～ Grave of Being,Cemetery of Onbashira ~ Grave of Being,game_track,Windows,12
th10_13,th10,신성하고 장엄한 옛 전장 ~ Suwa Foughten Field,神さびた古戦場　～ Suwa Foughten Field,The Venerable Ancient Battlefield ~ Suwa Foughten Field,game_track,Windows,13
th10_14,th10,"내일은 휴일, 어제는 평일",明日ハレの日、ケの昨日,"Tomorrow Will Be Special, Yesterday Was Not",game_track,Windows,14
th10_15,th10,네이티브 페이스,ネイティブフェイス,Native Faith,game_track,Windows,15
th10_16,th10,산기슭의 신사,麓の神社,Shrine at the Foot of the Mountain,game_track,Windows,16
th10_17,th10,신은 은혜의 비를 내리니 ~ Sylphid Dream,神は恵みの雨を降らす　～ Sylphid Dream,The Gods Give Us Blessed Rain ~ Sylphid Dream,game_track,Windows,17
th10_18,th10,플레이어즈 스코어,プレイヤーズスコア,Player's Score,game_track,Windows,18
th105_01,th105,비상천,緋想天,Heaven of Scarlet Perception,game_track,Fighting,01
th105_02,th105,일상좌와,日常坐臥,Usual Days,game_track,Fighting,02
th105_03,th105,땅의 색깔은 노랑색,地の色は黄色,The Ground's Color is Yellow,game_track,Fighting,03
th105_04,th105,갑론을박,甲論乙駁,Argue for and Against,game_track,Fighting,04
th105_05,th105,풍광명미,風光明媚,Beautiful Nature Sight,game_track,Fighting,05
th105_06,th105,향기나는 수엽화,香る樹葉花,Fragrant Plants,game_track,Fighting,06
th105_07,th105,춤추는 물보라,踊る水飛沫,Dancing Water Spray,game_track,Fighting,07
th105_08,th105,이어구승,以魚駆蠅,Swing a Fish to Drive Away Flies,game_track,Fighting,08
th105_09,th105,방종불기,放縦不羈,Free and Easy,game_track,Fighting,09
th105_10,th105,비웃음의 유희,嘲りの遊戯,Ridiculous Game,game_track,Fighting,10
th105_11,th105,냉음한취,冷吟閑酔,Drunk as I Like,game_track,Fighting,11
th105_12,th105,운외창천,雲外蒼天,Skies Beyond the Clouds,game_track,Fighting,12
th105_13,th105,검은 바다에 붉음을 ~ Legendary Fish,黒い海に紅く　～ Legendary Fish,Crimson in the Black Sea ~ Legendary Fish,game_track,Fighting,13
th105_14,th105,천의무봉,天衣無縫,Flawless as Clothing of the Celestials,game_track,Fighting,14
th105_15,th105,유정천변 ~ Wonderful Heaven,有頂天変　～ Wonderful Heaven,Catastrophe in Bhavaagra ~ Wonderful Heaven,game_track,Fighting,15
th105_16,th105,유심지의 유정천,幼心地の有頂天,Bhavaagra As Seen Through a Child's Mind,game_track,Fighting,16
th105_17,th105,모색창연,暮色蒼然,Darkening Dusk,game_track,Fighting,17
th105_18,th105,동방비상천,東方緋想天,Eastern Heaven of Scarlet Perception,game_track,Fighting,18
th105_19,th105,동방요연담,東方妖恋談,Eastern Mystical Tale of Romance,game_track,Fighting,19
th105_20,th105,별의 그릇 ~ Casket of Star,星の器　～ Casket of Star,Vessel of Stars ~ Casket of Star,game_track,Fighting,20
th105_21,th105,플라워링 나이트,フラワリングナイト,Flowering Night,game_track,Fighting,21
th105_22,th105,부쿠레슈티의 인형사,ブクレシュティの人形師,The Doll Maker of București,game_track,Fighting,22
th105_23,th105,"히로아리, 괴조를 쏘다 ~ Till When?",広有射怪鳥事　～ Till When?,Hiroari Shoots a Strange Bird ~ Till When?,game_track,Fighting,23
th105_24,th105,락드 걸 ~ 소녀밀실,ラクトガール　～ 少女密室,Locked Girl ~ The Girl's Sealed Room,game_track,Fighting,24
th105_25,th105,"유아하게 피어라, 묵염의 벚꽃 ~ Border of Life",幽雅に咲かせ、墨染の桜　～ Border of Life,"Bloom Nobly, Ink-Black Cherry Blossom ~ Border of Life",game_track,Fighting,25
th105_26,th105,죽은 왕녀를 위한 셉텟,亡き王女の為のセプテット,Septette for the Dead Princess,game_track,Fighting,26
th105_27,th105,밤이 내려온다 ~ Evening Star,夜が降りてくる ～ Evening Star,Night Falls ~ Evening Star,game_track,Fighting,27
th105_28,th105,쇄월,砕月,Broken Moon,game_track,Fighting,28
th105_29,th105,광기의 눈동자 ~ Invisible Full Moon,狂気の瞳　～ Invisible Full Moon,Lunatic Eyes ~ Invisible Full Moon,game_track,Fighting,29
th105_30,th105,풍신소녀,風神少女,Wind God Girl,game_track,Fighting,30
th105_31,th105,피안귀항 ~ Riverside View,彼岸帰航　～ Riverside View,Higan Retour ~ Riverside View,game_track,Fighting,31
th11_01,th11,지령들의 기상,地霊達の起床,Awakening of the Earth Spirits,game_track,Windows,01
th11_02,th11,어둠의 풍혈,暗闇の風穴,The Dark Blowhole,game_track,Windows,02
th11_03,th11,봉인당한 요괴 ~ Lost Place,封じられた妖怪　～ Lost Place,The Sealed-Away Youkai ~ Lost Place,game_track,Windows,03
th11_04,th11,건너는 발길이 끊어진 다리,渡る者の途絶えた橋,The Bridge People No Longer Cross,game_track,Windows,04
th11_05,th11,녹안의 질투,緑眼のジェラシー,Green-Eyed Jealousy,game_track,Windows,05
th11_06,th11,옛 지옥 길거리를 가다,旧地獄街道を行く,Walking the Streets of a Former Hell,game_track,Windows,06
th11_07,th11,꽃의 술잔 오오에야마,華のさかづき大江山,A Flower-Studded Saké Dish on Mt. Ooe,game_track,Windows,07
th11_08,th11,하트펠트 팬시,ハートフェルトファンシー,Heartfelt Fancy,game_track,Windows,08
th11_09,th11,소녀 사토리 ~ 3rd eye,少女さとり　～ 3rd eye,Satori Maiden ~ 3rd eye,game_track,Windows,09
th11_10,th11,폐옥 럴러바이,廃獄ララバイ,Lullaby of Deserted Hell,game_track,Windows,10
th11_11,th11,시체여행 ~ Be of good cheer!,死体旅行　～ Be of good cheer!,Corpse Voyage ~ Be of good cheer!,game_track,Windows,11
th11_12,th11,업화 맨틀,業火マントル,Hellfire Mantle,game_track,Windows,12
th11_13,th11,영지의 태양신앙 ~ Nuclear Fusion,霊知の太陽信仰　～ Nuclear Fusion,Solar Sect of Mystic Wisdom ~ Nuclear Fusion,game_track,Windows,13
th11_14,th11,라스트 리모트,ラストリモート,Last Remote,game_track,Windows,14
th11_15,th11,하르트만의 요괴소녀,ハルトマンの妖怪少女,Hartmann's Youkai Girl,game_track,Windows,15
th11_16,th11,지령들의 귀가,地霊達の帰宅,The Earth Spirits' Homecoming,game_track,Windows,16
th11_17,th11,에너지 여명 ~ Future Dream...,エネルギー黎明 ～ Future Dream...,Energy Daybreak ~ Future Dream...,game_track,Windows,17
th11_18,th11,플레이어즈 스코어,プレイヤーズスコア,Player's Score,game_track,Windows,18
th12_01,th12,푸른 하늘의 그림자,青空の影,A Shadow in the Blue Sky,game_track,Windows,01
th12_02,th12,봄의 항구에서,春の湊に,At the Harbor of Spring,game_track,Windows,02
th12_03,th12,작디작은 현장,小さな小さな賢将,"A Tiny, Tiny, Clever Commander",game_track,Windows,03
th12_04,th12,닫힌 구름의 통로,閉ざせし雲の通い路,The Sealed Cloud Route,game_track,Windows,04
th12_05,th12,만년 방치된 우산에 주의를,万年置き傘にご注意を,Beware the Umbrella Left There Forever,game_track,Windows,05
th12_06,th12,스카이 루인,スカイルーイン,Sky Ruin,game_track,Windows,06
th12_07,th12,구세대 아저씨와 신세대 소녀,時代親父とハイカラ少女,The Traditional Old Man and the Stylish Girl,game_track,Windows,07
th12_08,th12,유령객선의 시공을 뛰어넘는 여행,幽霊客船の時空を越えた旅,Interdimensional Voyage of a Ghostly Passenger Ship,game_track,Windows,08
th12_09,th12,캡틴 무라사,キャプテン・ムラサ,Captain Murasa,game_track,Windows,09
th12_10,th12,마계 지방도시 에소테리아,魔界地方都市エソテリア,Rural Makai City Esoteria,game_track,Windows,10
th12_11,th12,범무늬의 비사문천,虎柄の毘沙門天,The Tiger-Patterned Bishamonten,game_track,Windows,11
th12_12,th12,법계의 불,法界の火,Fires of Hokkai,game_track,Windows,12
th12_13,th12,감정의 마천루 ~ Cosmic Mind,感情の摩天楼　～ Cosmic Mind,Emotional Skyscraper ~ Cosmic Mind,game_track,Windows,13
th12_14,th12,밤하늘의 UFO 로망스,夜空のユーフォーロマンス,UFO Romance in the Night Sky,game_track,Windows,14
th12_15,th12,헤이안의 에일리언,平安のエイリアン,Heian Alien,game_track,Windows,15
th12_16,th12,요괴사,妖怪寺,Youkai Temple,game_track,Windows,16
th12_17,th12,하늘의 돌아오는 길 ~ Sky Dream,空の帰り道　～ Sky Dream,Returning Home from the Sky ~ Sky Dream,game_track,Windows,17
th12_18,th12,플레이어즈 스코어,プレイヤーズスコア,Player's Score,game_track,Windows,18
